,store_id,store_name,score,ward,review_cnt,review,user_info,score_detail
977,00000075,ホアホア,3.47,hiyoshi,50,カテゴリ：カテゴリ未分類大学研究室の同窓会（理系）に行ってきました！久しぶりにアカデミックなお話ししました(^^;)最近のプログラムは1人で作るには複雑すぎて、他人が作ったモジュールを組み合わせるしかできないから、昔みたいにアセンブラから勉強できないって話をしたら、ナウシカの高性能戦闘機（ガンシップ）の話を教えてもらいました。すでに科学技術が失われて昔の遺物を使うしかない時代という設定。基礎技術が失われるようだったら、そんな時代になってしまうんじゃないかと・・・などなど、普段はしないような会話しました(*^_^*)　ひようらに移動して、2次会しました。　若手とおじさんチームに分かれて2次会！ひようらにこんなおしゃれなお店ができていたのにビックリ！！名前の通りタイ料理みたいです。店内もおしゃれな雰囲気です。　生春巻き、ポテトフライ、せんべい？付きのタイ風サラダ、タイのカルパッチョ、空心菜炒め、タイ風卵焼きなどなどありました。アジアンな飲み物もありました。　おいしかったけど、ちょっと飲み過ぎた(^^;)場所:Ｈｏａｈｏａ,男性,"


dinner:3.2




                ［ 料理・味 3.2


| サービス 3.2


| 雰囲気 3.4


| CP -


| 酒・ドリンク - ］
              

"
978,00000075,ホアホア,3.47,hiyoshi,50,たまプラーザのアジアンビストロ でランチをしました。今日は日吉にありますアジアンをご紹介します。日吉駅より2分位の場所にあります。正直!!お店の場所は、分かりにくかったです。通り越してしまいました。外階段を上がって店内に入りますと、８割以上は女性のお客さんです。って言う事は、先ずは美味しくゆったり出来るのであろうと一瞬で想像しました。ランチメニューは、たまプラーザ店と然程変わらないですね。グランドメニューが５種類とランチセットが３種類日替わりがある感じです。ランチセットは1000円1300円1500円です。気張って1500円を注文しました。お水の代わりに渋目のアジアンティー。生春巻きとサラダに揚げたものが各々一つが前菜。メインはお勧めを頂きました。やはり何を食べても美味しい♪1500円のランチにはデザートが付いて居ます♪３種の中から選べます。ザックリですが、温かい黒ゴマ、タピオカ系とプリンです。女性ならこの辺りはちゃんと説明するのでしょうが男子はザックリです。温かい黒ゴマは、お勧め♪アジアンランチは中々ですね。,神奈川県,"


dinner:-




                ［ 料理・味 -


| サービス -


| 雰囲気 -


| CP -


| 酒・ドリンク - ］
              

"
979,00000075,ホアホア,3.47,hiyoshi,50,この日は日吉でランチ♪いくつか候補があり、いちばん気になったカレー店へ行くと満席で数名待ち・・・並ぶのが好きではない夫の一言でベトナム料理店に移動。こちらも満席でしたが、タイミングよく５分くらいで案内されました。この日は学生さんよりマダムの利用が多かったです。・ホイアンの鶏めし　１３００円温かいロータスティーはクセがなく飲みやすい。生春巻きは春雨たっぷりで思ったよりボリュームがあり、揚げ春巻きは網目状のライスペーパー？を使っていて、あつあつ・さくっ。中はお肉中心の具。久しぶりの揚げ春巻きで嬉しい～ホイアンの鶏めしは鶏ガラとにんにくで炊いたご飯を蒸し鶏、パパイヤ、ミント、パクチーと混ぜて食べるホイアン地方の人気ご飯。タレは添えてあり、調整しながら・・・と思いましたが、全部かけても大丈夫でした。さっぱりしていてサラダ感覚。ミントの余韻が爽やかで、食欲のない暑い夏でも美味しくいただけそうな味。パクチーもアクセントで好みのご飯でした。ココナッツカレーをチョイスした夫は、ベトナムを思い出す懐かしい味だ～と。ココナッツが効いた甘くてクリーミーなカレーなので、辛いのが苦手な人でも大丈夫かもしれません。子供が選んだ鶏肉のフォーは定番の優しい味で、ボリューム的にもちょうど良いかったよう。行きたかったカレー店が満席でがっかりでしたが、久しぶりのベトナム料理が美味しく、結果的にはこちらで良かったかも。ベッキーさん似のスタッフさんの対応が良く、気分良くランチができました。ごちそうさまでした。,女性・東京都,"


lunch:3.6




                ［ 料理・味 3.6


| サービス 3.5


| 雰囲気 3.5


| CP 3.4


| 酒・ドリンク - ］
              




                  ￥1,000～￥1,999
                

                  / 1人
                


"
980,00000075,ホアホア,3.47,hiyoshi,50,"久しぶりに日吉のHOAHOA（ホアホア）でランチをば♡それこそ２年ぶりくらい？だいぶご無沙汰しちゃってましたね 笑このホアホアはメールロードにあるベトナム料理のお店なんですが、日本人の口に合う食べやすい仕上がりなので、とっても人気なんです。---------------------------------------------------------------------------------※ダイジェスト動画をyou tubeに掲載中！　https://youtu.be/FVSUvtEnPS4※画像と連動したブログはこちらに掲載中！（見やすいです♡）　http://ameblo.jp/girls-beambitious/entry-12010171994.html---------------------------------------------------------------------------------この日は土曜日の12時半過ぎ。終始お客さんが途切れることなく、席の9割～10割が常に埋まっている状態でした。席が埋まってはいますが、空間を広く使っているので、妙な窮屈感がないのはいいですね◎内装も、落ち着きがあって・相変わらず素敵で。窓際のソファ席なんて、カップルや女子会によさそう♡この日のオーダーは、ランチメニューのBセット（1,200円）にて。（メイン・サラダ・デザート・ロータスティーのセット）メインにはココナッツカレーをチョイス。▼ロータスティー　ホットのロータスティー。濃すぎず薄すぎずのちょうどいい濃さ。　なくなると、すぐに注ぎ足してくれるスタッフさんのお心遣いも◎▼サラダ▼スープ　あっさり上品、きくらげたっぷり！▼ココナッツカレー　鶏肉やじゃがいも、ピーナッツがのったココナッツのカレー、すごく好きな味でした！　（辛いもの好きな私はもう少し辛くても良かったですが 笑）　鶏肉にはしっかり味が馴染んでいて、スプーンで崩せるほどの柔らかさアリ。　全体の味のバランスも良く、しかも見た目以上にボリューム感たっぷり◎　個人的にはかなり満足度の高いカレーでした(´艸｀)▼黒ゴマの温かいチェー　白玉・蓮の実が入った温かい黒ゴマ風味のココナッツミルクぜんざい。　黒ゴマが濃厚で美味しい！　これ、ココナッツアイスにかけても美味しそう♡以下、旦那さんオーダーの品々（参考）▽ホイアンの鶏めし　鶏ガラとニンニクで炊いたご飯を、　蒸鳥・パパイヤ・ミント・パクチーなどと混ぜて食べるホイアン地方の人気ご飯だそう。　酢・ナンプラー・砂糖＋生姜（かな？）のソースをかけて、さらっとさっぱり頂けました。▽生春巻き・揚げ春巻き　ハズレない美味しさ◎▽揚げバナナのココナッツアイス添え客単価1,000円超えで決して安くはないですが、味、空間、そして接客、トータルで考えて「いいね！」なお店かと(´艸｀)安定感、安心感もありますし、一人でも行けちゃうお店なので、またフラッとお邪魔させて頂きたいと思います♡",30代後半・女性,"


lunch:3.5




                ［ 料理・味 3.5


| サービス 3.5


| 雰囲気 3.5


| CP 3.4


| 酒・ドリンク 3.5 ］
              




                  ￥1,000～￥1,999
                

                  / 1人
                


"
981,00000075,ホアホア,3.47,hiyoshi,50,"HOAHOAは日吉にあるベトナム料理店。Hoaとは花の意味。（10/4/25）晴れた日曜日の12時半頃、２人で行った。日曜日もランチはやっていて、私は鶏肉のフォーのセット（1,000円）を注文。これにエビののったサラダが付いている。フォーのスープはおいしく、塩分控えめで、飲み干した。いい材料を使っていると思われる。他のメニューは土鍋やココナツカレー。おしぼりはあった。お茶のポットは潜水艦に似た個性的な形で、トンボの絵が描いてある。おしゃれな女性（死語？）をターゲットとしていると思われ、店内はベトナム風できれいに整っている。装飾にかなりコストがかかっていそうである。料理、雰囲気、サービスを総合的に考えて、なかなかいい店だと思う。（10/6/13再訪）以前行って気に入ったので、晴れた日曜日の昼に再訪問。正式なメニュー名は忘れたが（その上、ウェブサイトにも書いていない）、蒸し鶏のライスのセット（1,300円＋デザート追加200円）を注文。スープ、春巻き２種付きである。まず、ホンシメジやえのき茸だったかと思われるキノコが入ったスープ。 次に、エビと豚肉入りの生春巻き（Goi cuon）と網状のライスペーパーを使ったフエ風揚げ春巻き（cha gio re）のセット。ヌクマム味（魚醤）などの2種類のたれがある。続いて、蒸し鶏のライス。上にのっていたのは青パパイヤと思われる。いずれの料理もおいしいし、丁寧に作ってあり、見栄えもよい。さて、デザートはあずきとココナッツミルクのミックス・チェー（Che tap cam、ベトナム風ぜんざい）。ランブータン、ジャックフルーツなどのトロピカルフルーツとあずき、タピオカが入っている。上には砕いた氷がのっている。材料にも調理にもかなり気を配っており、驚く程おいしい。200円では採算割れだろうと思ってメニューを見たら、通常は300円(夜は500円？)で提供しているようだ。今日の音楽は、最初はちょっとアバンギャルド風のピアノのジャズ、その後、""The Girl from Ipanema""などのボサノバに変わった。特にジャズの方が良かった。気に入ったので、また別メニューを試したい。評価は４に上げる。なお、店のウェブサイトのメニューをもっと充実させてほしい。魅力が伝わらず、潜在顧客を逃していると思う。（10/8/29再訪）気に入っているので、月に一回程度のペースでこの店に行っている。晴れた日曜日の１時前に２人で訪問。席は７割程埋まっていて、この時間帯にしては健闘している。今日は「牛すじ肉のトマト煮込み」を注文。生春巻き（Goi cuon）とフエ風揚げ春巻き、サラダ、ライスのセットである。デザート（ミックス・チェー）とのセットで1,500円。さて、煮込みの牛すじ肉は柔らかくおいしい。人参も入っていた。レモングラスが入っており、ベトナム料理らしい。チェーの受け皿には、トンボの絵が描かれている。お茶のポットと揃えてあるのだろう。残念なのは、以前いた気が利く女性のホール担当者は、少なくとも昼にはいなくなったこと。客数が増えたとはいえ、現在の男性の担当者は、いちいちお茶を頼む必要があるなど、レベルが落ちる。(10/11)オペレーションに改善が見られないので、４から３．５に引き下げる。(2011/2/11)雨の土曜日に再訪問。10食限定日替わりメニュー（1,250円）があったので、それにした。蒸し鶏、ライスのセットで、エビの入った生春巻きとフエ風揚げ春巻きが添えてある。また、ホンシメジだったかと思われるキノコが入った卵のスープがついている。更に、マンゴープリンもセットだった。いずれもおいしい。なお、エアコンの他、石油ストーブも暖房に使っていた。冬らしく、風情があっていい。(2011/3/12)夜に２人で訪問。キノコ入りの焼きビーフン（950円）×２、バナナの葉に包んだ蒸した魚（900円）、ベトナムのビール１本、ベトナム・コーヒー１杯を注文。魚は１皿で２匹あって鰆かと思うが、違ったかもしれない。いずれもおいしい。少食の私たちはこれで満腹。ロウソクがテーブルの上に飾られている。細かい内訳は憶えていないが、２人で合計4,100円。(2011/4/2)東日本大震災から約３週間たった土曜日の昼１２時半に２人で再訪問。客が10人以上入っていて、随分落ち着いて来た感じである。注文した料理の名は憶えていないが、雲南料理の米線と同じと思われる麺の料理。ベトナムと雲南省は接しているのでなるほどと思った。これに春巻き、デザート（温かい胡麻のチェー）で1,500円。いずれもおいしい。なお、以前のホール担当者とはかわっており、サービスが向上していた。(2011/12/17)晴れた土曜日の12時頃に２人で訪問。既に満席に近く、以前よりも流行っている。私は土鍋セット（1,000円）とベトナム・コーヒー（300円）を注文。土鍋セットにはサラダとスープが付いている。サラダは水菜で、上にエビが乗っている。土鍋には、鶏肉とキノコ類が入っている。珍しい風味で個性的で、実においしい。残念なのは、以前あった潜水艦のようなお茶のポットが無くなったことと、音楽が先週と同じだったことである。ちなみに音楽はハービー・ハンコックの“Maiden Voyage”や“Watermelon Man”。好きな曲だが、さすがに飽きる。（2013/4/27再訪）晴れた土曜日に久しぶりに訪問。一旦、12時半ごろ行ったら満席であった。１時20分ではさすがに入れたが、席は７割程埋まっていて、この時間帯にしては健闘している。今日も「牛すじ肉のトマト煮込み」を注文。生春巻き（Goi cuon）とフエ風揚げ春巻き、サラダ、ライスのセットである（1,300円）。この料理を食べたのは２年ぶりだと思うが、とてもおいしい。いい材料に違いない。ホール担当者が変わってお茶を頼む前に入れるようになり、サービスが向上していたので、サービスを3.0から3.5に、総合評価を3.5から4に上げる。",男性,"


dinner:4.0




                ［ 料理・味 4.0


| サービス 3.5


| 雰囲気 4.0


| CP 4.0


| 酒・ドリンク - ］
              




                  ￥2,000～￥2,999
                

                  / 1人
                


"
982,00000075,ホアホア,3.47,hiyoshi,50,日吉のメールロードにあるベトナム料理屋です。2階にあるので階段を上っていきます。店内はテーブル席メインのつくりになっていて奥の窓際にはソファー席もあります。昼は日差しが差し込みグリーンの観葉植物が映えるつくりになっています。夜は昼とは違い、暗めに照明がおとされ雰囲気のある店内になっています。今回はランチタイムの13時頃に伺いました。お客さんは私以外にテーブル席に1組いるだけでした。なので私はソファー席を確保しました。各席に呼び出し用のベルが置いてありそのベルを使って店員さんを呼び出します。私はブンボーフエのCセットを注文。相方は日替わりランチを注文しました。料理を待っている時間にロータスティーをいれてくれました。このロータスティーが美味いんです。メインの前にまずサラダがやってきます。次に生春巻きと揚げ春巻きがきました。これは1本づつ来るのでボリュームありますね。ソースは2種類ありました。メインのブンボーフエは辛味のソースが別皿でくるので自分で辛さを調節しながら食べることができます。ライムも付いていてこちらもセルフで味の調節に使えます。味はかなりシンプルでヘルシー感がありますね。パクチーが好きな私はパクチーもむしゃむしゃ食べます。嫌いな方はそのままパクチーは取り出すのがいいでしょう。嫌いな方が多い為かパクチーは取り出しやすい様にパクチーは刻んでないようですね。日替わりランチは今回はしょうがと鳥の煮込みみたいなものでした。こちらはワンプレートできました。種類も多くかなり楽しめる仕様になっていていいですね。デザートのチェーというのは初めて食べたのですが美味しいですね。氷が細かく砕かれていてsこにタピオカやらあずきが入っていてココナッツミルクとの相性が素晴らしくクセになるものでした。日替わりランチのプリンも甘くなくさっぱりしたもので美味しかったです。デザートを食べてる時にはロータスティーのおかわりも持ってきてくれました。サービスもいいですね。かなり落ち着いて食事できます。夜はランチとガラっと雰囲気がかわりお洒落でデートにも使えそうな感じなのでオススメですよ。,神奈川県,"


dinner:3.5




                ［ 料理・味 3.5


| サービス 3.5


| 雰囲気 4.0


| CP 3.0


| 酒・ドリンク 3.0 ］
              




                  ￥2,000～￥2,999
                

                  / 1人
                


"
983,00000075,ホアホア,3.47,hiyoshi,50,ランチ時に訪問しました。こちらのお店は長いことランチを休止していたのですが、復活したようなので訪問。場所は日吉駅西口を出てまっすぐ進み、3本目の筋を右折して日吉郵便局のちょっと先。茶色い板張りの壁に特徴的なパラソルが見えたら、2階へ上がります。お店に入るとまずバーカウンターがあります。「いらっしゃいませ～！」とカウンターの中からホール係の男性が声をかけてくださいました。一人だったのでカウンター席に座りました。男性スタッフがランチの説明をしてくださいます。今日の日替わりランチはポークとゴーヤの煮込み。ミニデザートはバナナとタピオカのチェーだそうです。しかしカレーが食べたい旨を伝えると、A～Cの3種類のセットになることを説明してくださいました。日替わり以外のセットは、デザートをディナーメニューのほうから選べるとのこと。それではと、デザート付のBセット（\1200）でお願いしました。訪問したのは13時前ごろ。フロアを見渡すと、若い女性のお客さんしかいません！グループで来られてる方々もいらっしゃいました。フロアの真ん中には木製のパラソル。イスなどはラタン（藤）ですね～。雰囲気あります。窓側にはソファー席になっているようですね。2階にあるので採光も明るく、のんびりした空気が漂っています～。こちらHoa Hoaは、ベトナム料理のサイトを展開し、ベトナム料理教室も主催する方がプロデュースするお店。藤沢店もありましたが、昨年の10月に閉店したもようです。ディナーメニューを開くと、料理の数自体は3ページで終わっちゃうぐらいなのでずいぶん絞られています。（そのほかには黒板メニューもあります。）そしてデザートはベトナム風ぜんざい、チェーが冷たいのと温かいのの2種類。そしてマンゴスチンやマンゴープリンもあります。今回は冷たいチェーをお願いしました！まず、サラダとロータスティー（ハス茶）が出てきました。ロータスティーはかなりしっかりとした香りがあります。華やかでエキゾチック～。そしてサラダは、香りからしてキツイ感じ。ニョクマムかな？生臭いとは言わないけど…独特。野菜は全部水菜かな？エビが1尾乗り、ピーナッツとフライドガーリックがかかっています。食べた感じもガーリックとニョクマムがキツイかな～。サラダからして違うゾ、という主張は感じましたが、ちょっとしょっぱかったです。続いてスープ。きのことホタテの貝柱が入ったすましスープで、パクチーの香りがします。さて、「チキンとさつまいものココナッツカレー」がやってきました！ターメリックカラーのカレーに大きなサツマイモとチキンが入り、ピーナッツがいっぱい乗っています。ライスにはこちらもフライドガーリック。添えられているのはパクチーとレモングラスです。では、いただきます！カレーはスープ状に近く、それにターメリックのザラッと感があります。ベトナムのカレーというと、たいていすごく甘いかすごくしょっぱいかなんですが、このカレーは甘ったるくもしょっぱくもなく、辛みが勝っています。なかなか美味しいですね！（私がいつもベトナムカレーに感じている『仏壇っぽい香り』もほとんどありません。）そして具のかなり大きくカットしたサツマイモは、食べてみると甘みはありませんでした。（品種？いや、甘みが全部出たのかな～？）チキンはとってもやわらかでした。ピーナッツは煮込まれて柔らかくなっていました。この辛さの元はなんだろう？わかりませんが、辛い分、カレーを食べてる気になります。パクチーはお好みでかじり、レモングラスは噛み切れないので残しましょう。ライスは多くなかったですが、具のボリュームで満足感がありました。カレーを食べ終わると、男性の方がお茶を足してくださいました。そして、氷をガリガリと（機械で？）くだき始めました。氷を細かくくだいたらデザートのグラスに入れて、「あずきとココナッツミルクのミックス・チェー」の登場です。涼しげなグラスに入った白いチェーには氷が浮き、ミントの葉が添えられています。スプーンを深く入れると中には小豆のあんこが入っていましたので、全体をかき混ぜます。食べてみると甘くて冷たくて美味しい！好きです、この味！フルーツも出てきました。黄色く、フニャッとした食感のこれがジャックフルーツ？ライチみたいでちょっと細長いこれがランブータン？わかりませんがメニューに書いてあるしそうでしょう！タピオカも入っていて色々な食感が楽しいデザートでした。今回食べた感じでは、さすがに料理教室を開くような方がプロデュースしてるだけあって、料理は非常にレベルが高いです。特に、味がけっこうハッキリしてるように思いました。店内はいくらでもゆっくりできそうな、のんびりした雰囲気。そして野菜をたっぷり使ったヘルシーで美味しい料理。（まぁランチからしてけっこういいお値段はしますが、）これならやはり女性陣に人気が出るわけです。お友達を大勢連れていって色々な料理を楽しみたいという女性の方にも、女性を招待して「いいお店知ってるのね～」と言われたい男性の方にも、オススメのお店です！（なお、カレーはランチ限定です。ランチが復活してよかった～。）,男性・神奈川県,"


lunch:3.5




                ［ 料理・味 4.0


| サービス 3.5


| 雰囲気 4.0


| CP 3.0


| 酒・ドリンク - ］
              




                  ￥1,000～￥1,999
                

                  / 1人
                


"
984,00000075,ホアホア,3.47,hiyoshi,50,場所はメールロード。郵便局の２〜３軒隣にある、エルダーズって古本屋さんの、2階。エルダーズで100円の小説を買って、（エルダーズさん、入って右側に、100円ハードカバーコーナーがあって、これがなかなか「かつてバカ売れしたけど、旬は過ぎてる」系の本がいっぱいあって、ありがたい。）　HoaHoaや、アルピノに行くのがオイラのプチ贅沢〜。ランチメニューは、こんなです。Aセット　1000円Bセット　1300円Cセット　1500円基本1000円で、春巻きやらスープやらデザートやらつくと、値段ＵＰ！な感じ。ホイアンのとりめしや、厚揚げの肉詰めは、はじめから1300円な代わりに、デフォルトで春巻きがつく。メニュー。独断と偏見による、オイラ的評価。（好きな順）チキンとさつま芋のココナッツカレー　★★★★ホイアンのとりめし　★★★☆厚揚げの肉詰めトマトソース　★★★☆おこげの土鍋ごはん　★★★鶏肉のフォー　★★牛すじ肉のトマトシチュー　★★この日頼んだのは、厚揚げの肉詰めトマトソース、1300円に、デザートつけて＋200円。サービスのロータスティー。冬はホット。お代わり自由。これ、おまけのお茶とは思えないほど美味しいと思ふ。きくらげの入った鶏湯スープ。具は少ない、塩加減も控えめ。あっさりしすぎだけど、オイラは好きな味。女性受けしそう。厚揚げの肉詰め。ごはん＋サラダ＋揚げ春巻き＋生春巻きとついてくる。厚揚げは、厚揚げ部分が厚く、肉控えめなので、これ一品をおかずとして頼むにはボリューム不足だけど、春巻き2本と合わせると丁度良い。ってか、春巻きうめー。「揚げ」と「生」両方の食感の違いを味わえるのが嬉しい。色々な料理を少しづづ。飲茶のノリですな。デザート。あずきとココナッツミルクのチェー。ココナッツミルク、あずき、タピオカだけかと思いきや、変わった南国系のフルーツが刻んで入れてある。氷刻んで入れてるのが余計なんだけど…。オイラの好みよりはあっさりしすぎなんだけど…。でも基本美味い。異国情緒あふれるオシャレなお店だし、店員のお兄さんイケメンだし、結構おすすめ。団体利用が多いので煩くなりがちなのが、玉にきず。あと、「おこげの土鍋ごはん」「鶏肉のフォー」あたりは、不味くもないんだけど、薄く単調な味の割に量が多いので、正直飽きる。まぁ、カレーだ。カレーが一押しだ。お洒落カレーの割には安い。,,"


lunch:3.5




                ［ 料理・味 4.0


| サービス 3.5


| 雰囲気 4.0


| CP 2.5


| 酒・ドリンク 3.0 ］
              

"
985,00000075,ホアホア,3.47,hiyoshi,50,"平日のランチで利用。以前この場所にカプリチョーザがあったころはよく利用したのですが、この店に替わってからは初めて。といっても軽く４年以上になるのでしょうが。ベトナム料理は好きなものの、なんとなく割高に感じてしまい、入店が躊躇われる店でした。その日はアルピノ、太楼、京伝とふられ続け流れで初チャレンジ。12時過ぎに入店すると客はゼロ。結局その後も誰も来ず、ランチタイムに客は私一人だけ。考えさせられます。ランチメニューは「おこげの土鍋ごはん」「鶏肉のフォー」「チキンとさつま芋のココナッツカレー」の３種類。サラダとロータスティーのみ付いたAセットが1,000円。それにスイーツが付くとBセットで1,200円。さらに生春巻きと揚春巻きが付いたCセットが1,500円。他に単品メニューもあります。とりあえず私はフォーのAセットをオーダー。すぐに薄切りの半身の海老が乗ったサラダが出てきました。見た目もきれいで美味しそうなのですが、ヌックマムの香りがどうも。ナンプラーにしろ別に嫌いではありませんが、昼時にカレーの隠し味などでなく、そのものズバリの臭いを嗅ぐとちょっと引きます。口に入れてしまうと美味しいのですけれどね。その後出てきた鶏肉のフォーは実にシンプルな品。フォー！鶏肉！もやし！わけぎ！パクチー！以上！みたいな感じ。もちろんもやし以降は在って無いようなもの。スープは澄んだ鶏湯スープ。あっさり上品な味で美味しいですが、疲れた身体には塩加減不足。女性向け。鶏肉もやわらかくしっかりと味もしみ込んでおり美味しいのですが、やはりお上品。ライムとコチジャン(のようなもの)とチリソース(のようなもの)が付いてきたので途中で加えてみましたが、ライムは良しとして残りは微妙。個人的には投入するべきではありませんでした。・・・が、この場合は後悔先に立たず。せっかくの美味しいスープが珍妙な味わいになってしまいました。あと、少しとは言えパクチーは自己主張が強い食材。私はこの料理ならあったほうが好きですが、嫌いな方はこれだけでこの料理が台無しになってしまうことでしょう。要注意。フォーの器はどんぶりを一回り大きくした程度。やはり女性に丁度良い量。1,000円でほぼこれだけと考えるとコスパはかなり低く付けざるを得ません。店内の雰囲気はなかなか落ち着きのある洒落た感じで悪くなし。(たぶん)経営は日本の方で、厨房もフロアも日本人の方。安定感・安心感はあります。とは言え、この時間にこれだけ客が少ないということは、やはりこの街にはマッチングしていないと考えるべきでは。先に行った太楼などは飯場のおっちゃんや学生で溢れかえっていましたし。やはり日吉は基本的には学生の街ですよ。",男性・東京都,"


lunch:2.5




                ［ 料理・味 3.5


| サービス 3.0


| 雰囲気 3.5


| CP 1.5


| 酒・ドリンク - ］
              




                  ￥1,000～￥1,999
                

                  / 1人
                


"
986,00000075,ホアホア,3.47,hiyoshi,50,雨か？傘を差すものの、秋雨の冷たさが手を伝う。寒い。さて、どこで食事をしよう。「……」（えっ、僕？）ひとりの女性が僕に声を掛けてきた。雨が降っている日は割引券を配っているらしい。割引券というよりはその人の素朴な、なんだか柔らかな雰囲気に包まれて、足が向いてしまったというのが正確な表現のような気がする。彼女はそのまま呼び込みを続けるものとばかり思っていたが、来店の意思を伝えると、先にたって案内してくれた。手はすっかり悴（かじか）んでいる。温かいものを食べたい。彼女にお勧めを聞いて、黒板にある牛スジのトマトシチューや春巻きを頼む。ヴェトナムビールを呷った後、ちょっと迷ってから赤ワインをお願いした。彼女はどうやら呼び込みに戻ったようで、シェフらしい男性に、ちょっと物足りなさを埋め合わせようと、手羽先もお願いする。割引券にあったアイスもサービスででた。その後も彼女は少しずつお客を案内し、徐々に席を埋めていった。料理はどれも体も気持ちも温めるのに十分なものだった。美味しかった。ありがとう。階段を降り、家路に向かう。冷たい雨はまだ降っていた。,男性・神奈川県,"


dinner:3.5




                ［ 料理・味 3.5


| サービス 4.0


| 雰囲気 3.5


| CP 3.5


| 酒・ドリンク - ］
              




                  ￥3,000～￥3,999
                

                  / 1人
                


"
987,00000075,ホアホア,3.47,hiyoshi,50,利用回数は昼に1回。最終訪問は2006年3月なので，少し古い情報になります。大学卒業前に日吉の飲食店めぐりをした際に訪れたお店。以前はここにカプリチョーザがありました。日吉の飲食店は意外と入れ替わりが激しいものだと実感します。Hoa Hoaはとってもお洒落なベトナム料理レストラン。夜は結構な値段になりそうだったので，やはりランチタイムに行きました。ランチコースは1470円のコースと1050円のコースの2種類があり，後者を注文。内容は，蓮のサラダ＋メイン(フォー，カレー，おこげの中から一品)＋お茶でした。蓮のサラダなんて初めて食べましたが，これがなかなか美味しい。アジア料理だと普段食べたことのない食材に出会えることも多いので楽しいですよね。量は少なめで値段も少し高めですが，店内の雰囲気と料理の味はレベル高し。また日吉を訪れる機会があれば，今度は夜に伺いたいと思っています。,30代後半・男性・千葉県,"


lunch:3.5




                ［ 料理・味 3.0


| サービス 3.5


| 雰囲気 4.0


| CP 3.0


| 酒・ドリンク 3.0 ］
              




                  ￥1,000～￥1,999
                

                  / 1人
                


"
988,00000076,イチジク,3.07,hiyoshi,4,ロクデナシ酒場 野毛食道楽にお邪魔した際に、ヘルプでいらしたこちらの店長さんに名刺いただき早速お邪魔しました。カウンター、テーブル3席、カウンター個室となっています。カウンターは回転早いようですね。少し人数が多かったのでテーブルに。刺しを早速注文。美味しいですねぇ野毛も良かったですが、こちらも負けないくらい美味しいです。あとは、串を。トップ１０が掲示されてましたのでそれから注文です。塩、たれはお任せしました。いやぁどれもこれも美味しい！ビール、日本酒、焼酎、ハイボール、ホッピーと種類も豊富ですし。しかも、野毛同様メガハイボールもありました。ご馳走さま,神奈川県,"


dinner:3.5




                ［ 料理・味 -


| サービス -


| 雰囲気 -


| CP -


| 酒・ドリンク - ］
              




                  ￥6,000～￥7,999
                

                  / 1人
                


"
989,00000076,イチジク,3.07,hiyoshi,4,2018/2外観は大衆居酒屋だが中に入るとメニューにこだわりを感じる串焼き屋さん野毛の濱牛の関連店舗のようです。濱牛に詳しくはないですが、偶然、濱牛の開店日に隣のお店で飲んだ後に入った思い出があるので親しみがあります。串は、鶏、豚、牛、合鴨、ラムなどと多彩です。もも、白レバー、つくね、皮、ささみ、かいのみ、合鴨などいただきます。始めに出てくるのはやはり「ささみの炙り」これは98円ですがかなりおいしくお得感がありますね！他は白レバー、もも、つくねなどもおいしいですが、百円台後半から二百円台後半と安くはない価格設定です。高目な分、味は悪くないので文句はないですが、ホッピーの焼酎はもう少し欲しいですね！！,30代後半・男性・神奈川県,"


dinner:3.3




                ［ 料理・味 3.4


| サービス 3.4


| 雰囲気 3.3


| CP 3.1


| 酒・ドリンク 3.3 ］
              




                  ￥3,000～￥3,999
                

                  / 1人
                


"
990,00000076,イチジク,3.07,hiyoshi,4,日吉から引っ越した後に出来た 活気のある良さそうなこちらに訪問♡お通し...これ お通しで出しちゃって良いの？って思うくらい 美味しいお肉のタタキ♪串ものも色々頼みましたが 私はササミの火のとおり方が凄く好きです(๑•̀ㅂ•́)و✧常連様達が勧めて下さったのは 鶏皮よく焼き!!パリパリ派の方は 是非とも召し上がって頂きたいです♪何を食べても美味しかったので ついたべふぎあました(T^T)gでも 頼んじゃうんですよね～ 締めのご飯(๑•̀ㅂ•́)و✧笑私は親子丼 連れは梅茶ずけ♡お腹いっぱいだって言いながらも スルスル入っちゃうから怖い(´>∀<｀)ゝ次は もっとお腹を空かせて行きます❀.(*´▽`*)❀.ご馳走様でした♡,女性・神奈川県,"


dinner:4.5




                ［ 料理・味 4.5


| サービス 4.5


| 雰囲気 4.5


| CP 4.5


| 酒・ドリンク 4.5 ］
              




                  ￥3,000～￥3,999
                

                  / 1人
                


"
991,00000076,イチジク,3.07,hiyoshi,4,野毛に店舗があるとかないとか、通りすがりに気になったので行ってみた。お通しから美味しかったので期待していたら、牛刺しやレバー、カルビなどの味付けお肉など、全般とっても柔らかくて美味。こぼれスパークリングもスッキリ飲みやすくて、お肉にぴったり。マスに溢れると量が多く感じられていいね。店員さんにオススメを聞いたら元気よく教えてくださった。店内はすぐに満席。賑やか。カウンターもあるので一人でもふらっと入れそう。,,"


dinner:3.0




                ［ 料理・味 -


| サービス -


| 雰囲気 -


| CP -


| 酒・ドリンク - ］
              

"
